Demand,Unit
28.76407744,GW
27.58814227,GW
26.49049625,GW
24.78570979,GW
23.80310091,GW
23.05216405,GW
22.4785761,GW
22.03919815,GW
21.94493161,GW
22.69586847,GW
23.29022701,GW
24.01719781,GW
27.06088872,GW
28.50524389,GW
29.29931968,GW
28.87272363,GW
27.93964463,GW
28.49565746,GW
28.69537471,GW
28.4764846,GW
28.19368497,GW
26.86117147,GW
26.95703575,GW
28.33588366,GW
27.57376262,GW
26.44416185,GW
25.44557559,GW
23.77913484,GW
22.71663907,GW
22.11908505,GW
21.52792198,GW
21.24512236,GW
20.9064019,GW
22.01043886,GW
22.4322417,GW
23.25986999,GW
26.18213282,GW
27.45553001,GW
28.79443447,GW
28.76567518,GW
28.24800807,GW
28.92385125,GW
29.63164919,GW
29.70035192,GW
28.92704672,GW
27.12320051,GW
27.07526836,GW
28.79123899,GW
28.30233116,GW
26.96662218,GW
25.88335581,GW
24.40544815,GW
23.39088451,GW
22.50733539,GW
21.73562793,GW
21.39690747,GW
21.25311105,GW
21.83149221,GW
22.48656479,GW
22.87002192,GW
25.74115712,GW
27.31812454,GW
28.33268818,GW
28.32469949,GW
27.58334905,GW
27.96840391,GW
28.52761222,GW
28.38062032,GW
27.61690155,GW
25.96963366,GW
25.94726533,GW
27.49068025,GW
27.05449777,GW
26.0511183,GW
25.17555787,GW
24.24247887,GW
23.19915595,GW
22.60160193,GW
21.70367317,GW
21.40329842,GW
21.20677664,GW
21.23234045,GW
21.56946317,GW
21.86344697,GW
23.73599592,GW
24.90713788,GW
25.6644657,GW
25.72517974,GW
25.18354656,GW
25.12123478,GW
25.48072583,GW
25.46155297,GW
24.97424288,GW
23.89417198,GW
23.82866472,GW
26.02555449,GW
25.69002951,GW
24.96944966,GW
24.67546587,GW
26.12301651,GW
25.11484382,GW
24.1721784,GW
23.57622212,GW
23.11767131,GW
22.63195895,GW
22.70225942,GW
22.72942097,GW
22.29323849,GW
24.50291016,GW
26.1981102,GW
27.17113265,GW
27.08165932,GW
26.48090982,GW
27.11201634,GW
27.02254301,GW
27.02094527,GW
26.58156732,GW
25.94087438,GW
26.19651246,GW
28.18889176,GW
27.99236998,GW
27.38682728,GW
22.46739194,GW
22.13346469,GW
21.2259495,GW
20.36317097,GW
19.76242148,GW
19.25114532,GW
18.89804522,GW
18.98112759,GW
18.84531986,GW
17.98254133,GW
18.62962523,GW
19.5994522,GW
20.26890443,GW
20.1458786,GW
20.10913063,GW
20.29926145,GW
20.39512573,GW
20.326423,GW
20.63638417,GW
20.59324525,GW
21.67012067,GW
24.25046756,GW
24.04276162,GW
23.38928677,GW
22.95150655,GW
22.44023039,GW
21.66692519,GW
20.7130756,GW
20.01646182,GW
19.5994522,GW
19.45405804,GW
18.98592081,GW
19.20800639,GW
18.40594191,GW
19.53873816,GW
20.78177833,GW
21.6589365,GW
21.58703829,GW
21.49756496,GW
22.03600267,GW
22.11109636,GW
22.30761813,GW
22.15583302,GW
22.07594612,GW
22.5920155,GW
24.63712016,GW
24.98063383,GW
24.22809923,GW
23.98204757,GW
23.03139345,GW
22.01523208,GW
21.37613687,GW
20.692305,GW
20.2129836,GW
20.16345372,GW
20.26890443,GW
20.71467334,GW
21.61579757,GW
24.07471638,GW
25.5046919,GW
26.36267721,GW
26.18373055,GW
25.79388248,GW
26.20769662,GW
26.7573185,GW
26.85158504,GW
26.39303423,GW
24.7649392,GW
24.90394241,GW
27.02573849,GW
26.64068363,GW
26.0047839,GW
25.3113656,GW
24.46296671,GW
23.2055469,GW
22.49135801,GW
21.88421756,GW
21.25470878,GW
21.10931462,GW
21.48318532,GW
21.90818363,GW
22.23571992,GW
24.53166945,GW
25.99200199,GW
26.97620861,GW
26.98579504,GW
26.54641708,GW
27.1439711,GW
27.26859466,GW
27.43955263,GW
27.00337015,GW
25.61493582,GW
25.83063045,GW
27.9172763,GW
27.62648798,GW
27.04491134,GW
26.35149304,GW
25.06691168,GW
23.77274389,GW
22.98825453,GW
22.40348242,GW
22.00085244,GW
21.64455686,GW
22.27087016,GW
22.6047974,GW
23.46438046,GW
26.19491472,GW
27.6232925,GW
28.83597565,GW
28.589924,GW
28.09782069,GW
29.00054267,GW
29.3632292,GW
29.28494004,GW
28.78804351,GW
27.10083217,GW
26.7701004,GW
28.84715982,GW
28.68578828,GW
27.74631833,GW
26.97461087,GW
25.75234129,GW
24.46296671,GW
23.65930449,GW
22.87321739,GW
22.53130146,GW
22.25489278,GW
22.68628204,GW
22.96269072,GW
23.19276499,GW
26.13899389,GW
27.76868666,GW
28.8168028,GW
28.84236661,GW
28.33748139,GW
28.73212268,GW
29.9224375,GW
30.2164213,GW
29.99114024,GW
27.64885631,GW
27.17432812,GW
29.46708217,GW
29.17789159,GW
28.15214379,GW
27.46032323,GW
26.31794055,GW
25.3784706,GW
24.24727208,GW
23.7184208,GW
23.16240797,GW
22.65272955,GW
22.6591205,GW
22.6383499,GW
22.13186695,GW
24.27443363,GW
26.06709568,GW
27.05449777,GW
26.98579504,GW
26.5176578,GW
27.28616978,GW
27.36286121,GW
27.61210834,GW
27.0305317,GW
26.30036543,GW
26.3706659,GW
28.49565746,GW
28.32469949,GW
27.74312285,GW
27.15994848,GW
26.31953828,GW
25.45196654,GW
24.7777211,GW
23.7647552,GW
23.2982157,GW
22.75818025,GW
22.67829335,GW
22.2389154,GW
20.96232273,GW
22.19417874,GW
23.55385378,GW
24.3447341,GW
24.77612336,GW
24.72020253,GW
25.10845287,GW
25.49190999,GW
25.53504892,GW
24.84961931,GW
24.22650149,GW
25.04134787,GW
27.58015358,GW
27.91567856,GW
27.53222144,GW
27.10562539,GW
25.87376938,GW
24.65789075,GW
23.6513158,GW
22.70865038,GW
22.44981682,GW
21.96889768,GW
22.71184585,GW
22.86363096,GW
24.00601364,GW
27.85656225,GW
29.73709989,GW
31.19104149,GW
30.92102376,GW
30.49282997,GW
31.60805111,GW
32.32703321,GW
32.24874405,GW
31.68634027,GW
29.10759112,GW
28.31191759,GW
30.88267805,GW
30.83474591,GW
30.01031309,GW
29.25458301,GW
27.58814227,GW
26.32592924,GW
25.24266286,GW
24.54445135,GW
24.05234804,GW
23.53468093,GW
24.15460328,GW
24.15620102,GW
24.80648039,GW
28.21285783,GW
29.90646012,GW
31.37158588,GW
31.25015779,GW
30.37299962,GW
31.24057136,GW
31.68474253,GW
31.79338872,GW
31.0025084,GW
28.7832503,GW
28.38221806,GW
30.51040509,GW
30.24518058,GW
29.60768311,GW
28.58832626,GW
27.28137657,GW
25.70760463,GW
24.80328491,GW
24.17537387,GW
23.75037556,GW
23.45639177,GW
23.97086341,GW
24.05714126,GW
24.54445135,GW
28.04829081,GW
29.63005145,GW
30.86510293,GW
30.79000924,GW
30.31707879,GW
31.51857778,GW
31.86528693,GW
32.13210918,GW
31.45946147,GW
28.98616303,GW
28.17770759,GW
30.5487508,GW
30.00871536,GW
28.9637947,GW
28.43813889,GW
26.98259956,GW
25.57019916,GW
24.98223157,GW
24.32076803,GW
23.51550807,GW
23.23270844,GW
23.32058403,GW
23.18158083,GW
22.42585075,GW
24.35591827,GW
25.68523629,GW
27.01135884,GW
27.0976367,GW
26.60713113,GW
27.70637488,GW
28.10421164,GW
28.40778187,GW
28.21605331,GW
27.01295658,GW
27.02893396,GW
29.455898,GW
29.54696907,GW
28.88550553,GW
28.38062032,GW
27.04491134,GW
25.87856259,GW
24.96944966,GW
24.10187792,GW
23.4452076,GW
23.05056631,GW
23.25986999,GW
23.53947414,GW
23.93571317,GW
27.49547346,GW
29.33287218,GW
30.43690914,GW
30.47845033,GW
29.72591573,GW
30.05824523,GW
31.42590897,GW
31.71989277,GW
31.18944375,GW
29.00373815,GW
28.01154284,GW
30.4097476,GW
29.90805786,GW
28.98296755,GW
28.37902258,GW
27.33889514,GW
26.67104065,GW
25.37527512,GW
24.53166945,GW
23.76155973,GW
23.51550807,GW
23.54266962,GW
23.43881665,GW
22.58242907,GW
24.51728981,GW
26.3243315,GW
27.52263501,GW
27.4842893,GW
27.0177498,GW
27.60252191,GW
27.59772869,GW
27.60891286,GW
27.07367063,GW
26.30995186,GW
26.33391793,GW
28.44612758,GW
28.36943616,GW
27.64086762,GW
26.92188552,GW
26.23645591,GW
25.17875334,GW
24.33994089,GW
23.45319629,GW
22.72462776,GW
22.29164075,GW
22.22453576,GW
21.97688637,GW
20.78177833,GW
21.8394809,GW
23.21513333,GW
24.20093768,GW
24.23608792,GW
24.27123815,GW
24.67546587,GW
24.88956276,GW
24.74576634,GW
24.56522195,GW
23.93091996,GW
24.61315409,GW
27.23983538,GW
27.58494679,GW
27.27818109,GW
26.65346553,GW
25.49190999,GW
24.15620102,GW
23.23590392,GW
22.65272955,GW
22.1462466,GW
21.80273292,GW
22.40188468,GW
23.06015274,GW
23.97086341,GW
27.72874321,GW
29.60129216,GW
30.78042282,GW
30.7756296,GW
30.08860226,GW
30.98493328,GW
31.39555195,GW
31.40673612,GW
30.83314817,GW
28.57234888,GW
28.17930533,GW
30.15730499,GW
29.85213703,GW
28.80242316,GW
28.08663653,GW
26.39463197,GW
25.08288906,GW
24.43580517,GW
23.64172938,GW
23.22471975,GW
22.72942097,GW
23.2183288,GW
23.37490713,GW
24.10986661,GW
27.5098531,GW
29.17629385,GW
30.52798021,GW
30.34743581,GW
29.5102211,GW
30.69094949,GW
31.389161,GW
31.41152933,GW
30.82835496,GW
28.40937961,GW
27.94923106,GW
30.35063129,GW
29.56294645,GW
28.85195303,GW
28.07864784,GW
26.51446232,GW
25.26183572,GW
24.4118391,GW
23.54746283,GW
23.08571655,GW
23.0122206,GW
23.41964379,GW
23.76954842,GW
24.18176482,GW
27.70477714,GW
29.27695135,GW
30.35702224,GW
30.3761951,GW
29.67478811,GW
30.65899473,GW
31.23098494,GW
31.3556085,GW
30.81397531,GW
28.53879638,GW
28.04988855,GW
30.38418379,GW
30.32187201,GW
28.99095624,GW
28.23842164,GW
26.8707579,GW
25.49989868,GW
24.28242232,GW
23.8110896,GW
23.29661796,GW
22.94192013,GW
23.58421081,GW
23.60817688,GW
24.24567434,GW
27.39162049,GW
29.26736492,GW
30.50880735,GW
30.35702224,GW
29.84414834,GW
30.98812876,GW
31.37478136,GW
31.38277005,GW
30.68455854,GW
28.6027059,GW
28.15054605,GW
30.43531141,GW
30.14132761,GW
29.31849253,GW
28.39979318,GW
26.64707458,GW
25.46155297,GW
24.64670659,GW
23.79990544,GW
23.16081023,GW
22.89558572,GW
23.37650487,GW
23.55385378,GW
24.00920912,GW
26.85957373,GW
28.75608875,GW
29.88568953,GW
29.82497548,GW
29.09480921,GW
29.61407407,GW
30.81237758,GW
31.02008352,GW
30.26115796,GW
28.42535699,GW
27.7575025,GW
30.07262488,GW
29.99433571,GW
28.93823089,GW
28.50045067,GW
27.31333133,GW
26.16775317,GW
25.15318954,GW
24.36870017,GW
23.68646604,GW
23.33975689,GW
23.35253879,GW
23.30300892,GW
22.61917705,GW
24.79050301,GW
26.54481934,GW
27.91248308,GW
27.6903975,GW
27.09603896,GW
27.92206951,GW
27.9763926,GW
28.07065915,GW
27.69678845,GW
26.57996958,GW
26.72216826,GW
28.78165256,GW
28.83597565,GW
28.03710665,GW
27.41558656,GW
26.34350435,GW
25.45675976,GW
24.56522195,GW
23.81428508,GW
23.22631749,GW
22.8524468,GW
22.58242907,GW
22.30282492,GW
21.13967165,GW
22.30761813,GW
23.57622212,GW
24.52368076,GW
24.79689396,GW
24.76174372,GW
25.40722988,GW
25.85938974,GW
25.79707795,GW
25.36568869,GW
24.62753373,GW
24.97903609,GW
27.82940071,GW
28.08184331,GW
27.74152512,GW
27.20468514,GW
26.03514092,GW
24.61954504,GW
23.87659686,GW
22.93552917,GW
22.45780551,GW
22.32838873,GW
23.02819798,GW
23.39407998,GW
24.23768565,GW
27.86614868,GW
29.80740037,GW
31.25654874,GW
31.13671839,GW
30.61106259,GW
31.90363264,GW
32.45165678,GW
32.78558402,GW
32.2215825,GW
29.67478811,GW
28.85514851,GW
31.11754554,GW
30.94339209,GW
30.02948595,GW
29.36962015,GW
27.58175131,GW
26.12940746,GW
25.36568869,GW
24.66747718,GW
24.11945304,GW
23.82067603,GW
24.32396351,GW
24.21052411,GW
24.91991979,GW
28.30712437,GW
29.97995607,GW
31.09837268,GW
30.9897265,GW
30.49602545,GW
31.72308824,GW
32.20081191,GW
32.21359381,GW
31.65758099,GW
29.31849253,GW
29.03569291,GW
31.20701887,GW
31.0488428,GW
30.02469274,GW
29.13155719,GW
27.52263501,GW
26.14538484,GW
25.00939311,GW
24.5252785,GW
23.84943532,GW
23.38928677,GW
24.22490375,GW
24.26804268,GW
24.857608,GW
28.08024557,GW
30.07262488,GW
31.32684922,GW
31.322056,GW
30.8555165,GW
32.12252275,GW
32.6417876,GW
32.69131748,GW
32.05222227,GW
29.62525823,GW
29.15392552,GW
31.26613517,GW
31.24057136,GW
30.15730499,GW
29.41915003,GW
27.97000165,GW
26.59594696,GW
25.57659011,GW
24.87358538,GW
24.24247887,GW
23.72640949,GW
24.25845625,GW
24.29680196,GW
25.13880989,GW
28.3630452,GW
29.9767606,GW
31.32525148,GW
31.22778946,GW
30.66538568,GW
31.75024979,GW
32.56988939,GW
32.33342416,GW
31.19743244,GW
29.00054267,GW
28.3294927,GW
30.12055702,GW
29.92882846,GW
28.79922768,GW
28.08663653,GW
26.45374828,GW
25.48072583,GW
24.50930112,GW
23.81748056,GW
23.24868582,GW
23.07293464,GW
23.63054521,GW
23.79990544,GW
24.14022364,GW
27.0433136,GW
28.79123899,GW
29.92403524,GW
29.74508858,GW
28.7496978,GW
29.27695135,GW
30.69094949,GW
31.01688804,GW
30.57431461,GW
28.76567518,GW
28.32469949,GW
29.58691252,GW
29.24659432,GW
28.19847819,GW
27.54660108,GW
26.14698258,GW
25.19632846,GW
24.26804268,GW
23.50592164,GW
22.88280382,GW
22.37632087,GW
22.52970372,GW
22.75818025,GW
22.18299457,GW
24.29200875,GW
26.00638163,GW
27.49387572,GW
27.44434585,GW
27.00496789,GW
27.71915678,GW
27.6232925,GW
27.88851701,GW
27.25900824,GW
26.3706659,GW
26.44575959,GW
28.14575283,GW
28.04509534,GW
27.29415847,GW
26.79726195,GW
25.76032998,GW
24.86879217,GW
23.75516877,GW
22.89239025,GW
22.24370861,GW
22.05198005,GW
22.03120946,GW
21.8730334,GW
20.97510463,GW
21.9321497,GW
23.40686189,GW
24.15460328,GW
24.55403778,GW
24.33354993,GW
24.91672431,GW
25.49510547,GW
25.55901499,GW
25.20591489,GW
24.53166945,GW
24.83843515,GW
27.38043633,GW
27.68400655,GW
27.33569966,GW
26.58636053,GW
25.47273714,GW
24.14182137,GW
23.0457731,GW
22.90517215,GW
22.26288147,GW
21.95451803,GW
22.8316762,GW
23.18797178,GW
24.21212185,GW
27.82780297,GW
29.43832289,GW
30.44489783,GW
30.0822113,GW
29.41435682,GW
30.5024164,GW
30.97055364,GW
30.88587353,GW
30.32187201,GW
28.17930533,GW
28.02752022,GW
29.77864108,GW
29.44790931,GW
28.56276245,GW
27.74951381,GW
25.88335581,GW
24.72499575,GW
24.09868245,GW
23.29502023,GW
22.84605584,GW
22.64474086,GW
23.27904285,GW
23.62894747,GW
23.95009281,GW
27.46511644,GW
29.07084314,GW
30.49762319,GW
30.33465391,GW
29.78023882,GW
30.77243413,GW
31.23577815,GW
30.95936947,GW
30.19405297,GW
28.28475604,GW
27.84218261,GW
29.78023882,GW
29.58052157,GW
28.34387235,GW
27.50346215,GW
25.92329926,GW
24.90713788,GW
23.78073258,GW
23.25347904,GW
22.8188943,GW
22.45780551,GW
23.28862927,GW
23.43562117,GW
24.11306209,GW
27.55778524,GW
28.86153946,GW
30.023095,GW
29.82337775,GW
29.04048612,GW
29.91604655,GW
30.15890273,GW
30.27873308,GW
29.74349085,GW
27.92206951,GW
27.80703237,GW
29.34405634,GW
28.89988518,GW
27.81821654,GW
27.03532491,GW
25.2107081,GW
24.07950959,GW
23.45639177,GW
22.53130146,GW
22.12387826,GW
22.18139683,GW
22.9323337,GW
23.62415426,GW
23.98044983,GW
27.08325705,GW
28.54838281,GW
30.15730499,GW
29.74668632,GW
29.21463956,GW
30.5024164,GW
30.61425806,GW
30.55194628,GW
29.96717417,GW
28.04030212,GW
27.74631833,GW
29.55975097,GW
29.03409517,GW
28.11699355,GW
27.00017468,GW
25.51587606,GW
24.54445135,GW
23.65770676,GW
22.95629977,GW
22.56006074,GW
22.39070051,GW
22.95150655,GW
23.25347904,GW
23.77913484,GW
26.58316506,GW
28.14095962,GW
29.38399979,GW
29.36802241,GW
28.66341995,GW
29.01332457,GW
30.20363939,GW
30.31388332,GW
29.94800131,GW
27.98438129,GW
27.60731512,GW
29.40796586,GW
28.88870101,GW
27.67282238,GW
26.91389683,GW
25.75234129,GW
24.73458218,GW
23.73439818,GW
23.02180703,GW
22.55526753,GW
22.06795743,GW
22.22932897,GW
22.51372634,GW
22.00564565,GW
24.36071148,GW
