country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
ID,,,,198.3106107035444,EL_to_HTH_[ID],1.2383647384373246
ID,,,,198.3106107035444,EL_to_NH3_[ID],0.0025053196909886
ID,,,,198.3106107035444,NH3_Storage_[ID],0.0308086533656972
ID,,,,198.3106107035444,NH3_to_EL_[ID],0.0489789815024009
ID,,,,198.3106107035444,NH3_to_HTH_[ID],1.8455613195233528e-06
ID,,,,198.3106107035444,FF_to_HTH_[ID],11.87890484227302
ID,,,,198.3106107035444,EL_Demand_[ID],0.0
ID,,,,198.3106107035444,HTH_Demand_[ID],0.0
ID,,,,198.3069520871468,RE_PV_Rooftop_Lim_[ID],8.191632722503668e-08
ID,,,,198.3069520871468,RE_PV_Openfield_Lim_[ID],3.039985581074451
ID,,,,198.3069520871468,RE_WIND_Offshore_Lim_[ID],15.742635607619045
ID,,,,198.3069520871468,RE_WIND_Onshore_Lim_[ID],1.1286674704200907e-05
ID,,,,198.3069520871468,PP_CO2_[ID],8.185915856439879
ID,,,,198.3069520871468,BESS_[ID],0.0456334934128057
ID,,,,198.3069520871468,EL_to_HTH_[ID],1.2383637069401094
ID,,,,198.3069520871468,EL_to_NH3_[ID],0.0025138653041119
ID,,,,198.3069520871468,NH3_Storage_[ID],0.0309624791464317
ID,,,,198.3069520871468,NH3_to_EL_[ID],0.0492174703328896
ID,,,,198.3069520871468,NH3_to_HTH_[ID],1.7240810077852389e-06
ID,,,,198.3069520871468,FF_to_HTH_[ID],11.878931640388894
ID,,,,198.3069520871468,EL_Demand_[ID],0.0
ID,,,,198.3069520871468,HTH_Demand_[ID],0.0
ID,,,,198.2790726130727,RE_PV_Rooftop_Lim_[ID],1.1613880354249013e-07
ID,,,,198.2790726130727,RE_PV_Openfield_Lim_[ID],3.038081583583596
ID,,,,198.2790726130727,RE_WIND_Offshore_Lim_[ID],15.746403773143486
ID,,,,198.2790726130727,RE_WIND_Onshore_Lim_[ID],6.940405054079681e-05
ID,,,,198.2790726130727,PP_CO2_[ID],8.185053997079502
ID,,,,198.2790726130727,BESS_[ID],0.0477598688815419
ID,,,,198.2790726130727,EL_to_HTH_[ID],1.2383777832849634
ID,,,,198.2790726130727,EL_to_NH3_[ID],0.0025033634692864
ID,,,,198.2790726130727,NH3_Storage_[ID],0.0303850900972173
ID,,,,198.2790726130727,NH3_to_EL_[ID],0.048286926741203
ID,,,,198.2790726130727,NH3_to_HTH_[ID],2.4726934327811054e-06
ID,,,,198.2790726130727,FF_to_HTH_[ID],11.877446162382746
ID,,,,198.2790726130727,EL_Demand_[ID],0.0
ID,,,,198.2790726130727,HTH_Demand_[ID],0.0
ID,,,,155.1214525820101,RE_PV_Rooftop_Lim_[ID],5.4987121737662693e-08
ID,,,,155.1214525820101,RE_PV_Openfield_Lim_[ID],4.099630109631712
ID,,,,155.1214525820101,RE_WIND_Offshore_Lim_[ID],13.436723583558573
ID,,,,155.1214525820101,RE_WIND_Onshore_Lim_[ID],4.757663251323808
ID,,,,155.1214525820101,PP_CO2_[ID],6.402917131335185
ID,,,,155.1214525820101,BESS_[ID],0.0809885464065451
ID,,,,155.1214525820101,EL_to_HTH_[ID],1.2956441167805306
ID,,,,155.1214525820101,EL_to_NH3_[ID],0.0001548077005973
ID,,,,155.1214525820101,NH3_Storage_[ID],0.0002620177503449
ID,,,,155.1214525820101,NH3_to_EL_[ID],0.0003030887835204
ID,,,,155.1214525820101,NH3_to_HTH_[ID],2.600229569101677e-05
ID,,,,155.1214525820101,FF_to_HTH_[ID],10.49044527288662
ID,,,,155.1214525820101,EL_Demand_[ID],0.0
ID,,,,155.1214525820101,HTH_Demand_[ID],0.0
ID,,,,77.56074400126909,RE_PV_Rooftop_Lim_[ID],1.3711983961815689e-08
ID,,,,77.56074400126909,RE_PV_Openfield_Lim_[ID],4.395794171605415
ID,,,,77.56074400126909,RE_WIND_Offshore_Lim_[ID],9.150983568569222
ID,,,,77.56074400126909,RE_WIND_Onshore_Lim_[ID],18.36937555598925
ID,,,,77.56074400126909,PP_CO2_[ID],2.762778122407757
ID,,,,77.56074400126909,BESS_[ID],0.9450607436439384
ID,,,,77.56074400126909,EL_to_HTH_[ID],1.3071168520802936
ID,,,,77.56074400126909,EL_to_NH3_[ID],0.0002430231630383
ID,,,,77.56074400126909,NH3_Storage_[ID],0.0002996414149155
ID,,,,77.56074400126909,NH3_to_EL_[ID],0.0002379619011747
ID,,,,77.56074400126909,NH3_to_HTH_[ID],2.8446786333598724e-05
ID,,,,77.56074400126909,FF_to_HTH_[ID],7.189719164103389
ID,,,,77.56074400126909,EL_Demand_[ID],0.0
ID,,,,77.56074400126909,HTH_Demand_[ID],0.0
ID,,,,0.0,RE_PV_Rooftop_Lim_[ID],2.4003185324670256e-08
ID,,,,0.0,RE_PV_Openfield_Lim_[ID],8.478078650313371
ID,,,,0.0,RE_WIND_Offshore_Lim_[ID],8.11578127914097
ID,,,,0.0,RE_WIND_Onshore_Lim_[ID],32.1155601109031
ID,,,,0.0,PP_CO2_[ID],0.0
ID,,,,0.0,BESS_[ID],2.3693277641146704
ID,,,,0.0,EL_to_HTH_[ID],1.295651119880929
ID,,,,0.0,EL_to_NH3_[ID],2.3054313031525053
ID,,,,0.0,NH3_Storage_[ID],15.05493263475883
ID,,,,0.0,NH3_to_EL_[ID],0.0424181008649717
ID,,,,0.0,NH3_to_HTH_[ID],0.250556750194484
ID,,,,0.0,FF_to_HTH_[ID],0.0
ID,,,,0.0,EL_Demand_[ID],0.0
ID,,,,0.0,HTH_Demand_[ID],0.0
KH,,,,8.973882028093493,RE_PV_Rooftop_Lim_[KH],1.5235895265794185e-12
KH,,,,8.973882028093493,RE_PV_Openfield_Lim_[KH],0.1031315389807365
KH,,,,8.973882028093493,RE_WIND_Offshore_Lim_[KH],5.562195820478547e-12
KH,,,,8.973882028093493,RE_WIND_Onshore_Lim_[KH],0.7469178858649715
KH,,,,8.973882028093493,PP_CO2_[KH],0.0376891223125081
KH,,,,8.973882028093493,BESS_[KH],0.0096783070383826
KH,,,,8.973882028093493,EL_to_HTH_[KH],0.1164329176368702
KH,,,,8.973882028093493,EL_to_NH3_[KH],1.1338080851546484e-05
KH,,,,8.973882028093493,NH3_Storage_[KH],0.0002274889074713
KH,,,,8.973882028093493,NH3_to_EL_[KH],2.4348179278629464e-09
KH,,,,8.973882028093493,NH3_to_HTH_[KH],0.0001187528396275
KH,,,,8.973882028093493,FF_to_HTH_[KH],0.97548260204492
KH,,,,8.973882028093493,EL_Demand_[KH],0.0
KH,,,,8.973882028093493,HTH_Demand_[KH],0.0
KH,,,,8.97388203395358,RE_PV_Rooftop_Lim_[KH],1.5913591281620684e-12
KH,,,,8.97388203395358,RE_PV_Openfield_Lim_[KH],0.1031315390600017
KH,,,,8.97388203395358,RE_WIND_Offshore_Lim_[KH],5.8697390939331555e-12
KH,,,,8.97388203395358,RE_WIND_Onshore_Lim_[KH],0.7469178860807818
KH,,,,8.97388203395358,PP_CO2_[KH],0.0376891226784741
KH,,,,8.97388203395358,BESS_[KH],0.0096783070924065
KH,,,,8.97388203395358,EL_to_HTH_[KH],0.1164329176477913
KH,,,,8.97388203395358,EL_to_NH3_[KH],1.1338123471168164e-05
KH,,,,8.97388203395358,NH3_Storage_[KH],0.0002274899346149
KH,,,,8.97388203395358,NH3_to_EL_[KH],2.5421310001135794e-09
KH,,,,8.97388203395358,NH3_to_HTH_[KH],0.0001187530854865
KH,,,,8.97388203395358,FF_to_HTH_[KH],0.975482600459902
KH,,,,8.97388203395358,EL_Demand_[KH],0.0
KH,,,,8.97388203395358,HTH_Demand_[KH],0.0
KH,,,,8.973882212699777,RE_PV_Rooftop_Lim_[KH],5.9495592950218376e-12
KH,,,,8.973882212699777,RE_PV_Openfield_Lim_[KH],0.1031315410917995
KH,,,,8.973882212699777,RE_WIND_Offshore_Lim_[KH],2.176924915329766e-11
KH,,,,8.973882212699777,RE_WIND_Onshore_Lim_[KH],0.7469179013909418
KH,,,,8.973882212699777,PP_CO2_[KH],0.0376891238359719
KH,,,,8.973882212699777,BESS_[KH],0.0096783085821911
KH,,,,8.973882212699777,EL_to_HTH_[KH],0.1164329176909639
KH,,,,8.973882212699777,EL_to_NH3_[KH],1.1349287267101983e-05
KH,,,,8.973882212699777,NH3_Storage_[KH],0.0002275026658144
KH,,,,8.973882212699777,NH3_to_EL_[KH],9.688157724382725e-09
KH,,,,8.973882212699777,NH3_to_HTH_[KH],0.0001187544530127
KH,,,,8.973882212699777,FF_to_HTH_[KH],0.9754825871366164
KH,,,,8.973882212699777,EL_Demand_[KH],0.0
KH,,,,8.973882212699777,HTH_Demand_[KH],0.0
KH,,,,8.973881998056573,RE_PV_Rooftop_Lim_[KH],9.106382337757536e-13
KH,,,,8.973881998056573,RE_PV_Openfield_Lim_[KH],0.1031315384505067
KH,,,,8.973881998056573,RE_WIND_Offshore_Lim_[KH],3.431139796929021e-12
KH,,,,8.973881998056573,RE_WIND_Onshore_Lim_[KH],0.7469178841356037
KH,,,,8.973881998056573,PP_CO2_[KH],0.0376891214035337
KH,,,,8.973881998056573,BESS_[KH],0.0096783067953565
KH,,,,8.973881998056573,EL_to_HTH_[KH],0.1164329176438209
KH,,,,8.973881998056573,EL_to_NH3_[KH],1.1336590379598698e-05
KH,,,,8.973881998056573,NH3_Storage_[KH],0.0002274859355133
KH,,,,8.973881998056573,NH3_to_EL_[KH],1.5543279538293155e-09
KH,,,,8.973881998056573,NH3_to_HTH_[KH],0.0001187523006956
KH,,,,8.973881998056573,FF_to_HTH_[KH],0.975482606086968
KH,,,,8.973881998056573,EL_Demand_[KH],0.0
KH,,,,8.973881998056573,HTH_Demand_[KH],0.0
KH,,,,8.973882161771114,RE_PV_Rooftop_Lim_[KH],5.780907213685534e-12
KH,,,,8.973882161771114,RE_PV_Openfield_Lim_[KH],0.1031315433986841
KH,,,,8.973882161771114,RE_WIND_Offshore_Lim_[KH],2.0953429203966203e-11
KH,,,,8.973882161771114,RE_WIND_Onshore_Lim_[KH],0.7469179004932118
KH,,,,8.973882161771114,PP_CO2_[KH],0.0376891229522788
KH,,,,8.973882161771114,BESS_[KH],0.0096783080881709
KH,,,,8.973882161771114,EL_to_HTH_[KH],0.1164329176975991
KH,,,,8.973882161771114,EL_to_NH3_[KH],1.1348125682993056e-05
KH,,,,8.973882161771114,NH3_Storage_[KH],0.0002275009144983
KH,,,,8.973882161771114,NH3_to_EL_[KH],9.059534205645232e-09
KH,,,,8.973882161771114,NH3_to_HTH_[KH],0.0001187540769684
KH,,,,8.973882161771114,FF_to_HTH_[KH],0.9754825869464916
KH,,,,8.973882161771114,EL_Demand_[KH],0.0
KH,,,,8.973882161771114,HTH_Demand_[KH],0.0
KH,,,,8.973882067652434,RE_PV_Rooftop_Lim_[KH],3.084799355554116e-12
KH,,,,8.973882067652434,RE_PV_Openfield_Lim_[KH],0.1031315416676869
KH,,,,8.973882067652434,RE_WIND_Offshore_Lim_[KH],1.1413743264744102e-11
KH,,,,8.973882067652434,RE_WIND_Onshore_Lim_[KH],0.7469178924535627
KH,,,,8.973882067652434,PP_CO2_[KH],0.0376891228652995
KH,,,,8.973882067652434,BESS_[KH],0.0096783078026922
KH,,,,8.973882067652434,EL_to_HTH_[KH],0.1164329176697907
KH,,,,8.973882067652434,EL_to_NH3_[KH],1.1342126710457713e-05
KH,,,,8.973882067652434,NH3_Storage_[KH],0.0002274935673682
KH,,,,8.973882067652434,NH3_to_EL_[KH],4.816446210528007e-09
KH,,,,8.973882067652434,NH3_to_HTH_[KH],0.0001187533069834
KH,,,,8.973882067652434,FF_to_HTH_[KH],0.9754825942246074
KH,,,,8.973882067652434,EL_Demand_[KH],0.0
KH,,,,8.973882067652434,HTH_Demand_[KH],0.0
KH,,,,8.97388243313391,RE_PV_Rooftop_Lim_[KH],1.1635717335598677e-11
KH,,,,8.97388243313391,RE_PV_Openfield_Lim_[KH],0.1031315480522258
KH,,,,8.97388243313391,RE_WIND_Offshore_Lim_[KH],4.1567996099011766e-11
KH,,,,8.97388243313391,RE_WIND_Onshore_Lim_[KH],0.7469179238727465
KH,,,,8.97388243313391,PP_CO2_[KH],0.0376891292273299
KH,,,,8.97388243313391,BESS_[KH],0.0096783108564426
KH,,,,8.97388243313391,EL_to_HTH_[KH],0.1164329176766407
KH,,,,8.97388243313391,EL_to_NH3_[KH],1.136428077894202e-05
KH,,,,8.97388243313391,NH3_Storage_[KH],0.0002275192906398
KH,,,,8.97388243313391,NH3_to_EL_[KH],1.7297667838744608e-08
KH,,,,8.97388243313391,NH3_to_HTH_[KH],0.0001187562978912
KH,,,,8.97388243313391,FF_to_HTH_[KH],0.9754825617222224
KH,,,,8.97388243313391,EL_Demand_[KH],0.0
KH,,,,8.97388243313391,HTH_Demand_[KH],0.0
KH,,,,7.425574055991875,RE_PV_Rooftop_Lim_[KH],3.824925318624587e-12
KH,,,,7.425574055991875,RE_PV_Openfield_Lim_[KH],0.1994314573770753
KH,,,,7.425574055991875,RE_WIND_Offshore_Lim_[KH],1.2317610572559643e-11
KH,,,,7.425574055991875,RE_WIND_Onshore_Lim_[KH],0.818617179535209
KH,,,,7.425574055991875,PP_CO2_[KH],0.0300730929748773
KH,,,,7.425574055991875,BESS_[KH],0.0106417889287662
KH,,,,7.425574055991875,EL_to_HTH_[KH],0.1217253234656907
KH,,,,7.425574055991875,EL_to_NH3_[KH],1.3166442374965026e-05
KH,,,,7.425574055991875,NH3_Storage_[KH],0.0002661314867512
KH,,,,7.425574055991875,NH3_to_EL_[KH],8.381677214274019e-09
KH,,,,7.425574055991875,NH3_to_HTH_[KH],0.0001389220996449
KH,,,,7.425574055991875,FF_to_HTH_[KH],0.8256788998377248
KH,,,,7.425574055991875,EL_Demand_[KH],0.0
KH,,,,7.425574055991875,HTH_Demand_[KH],0.0
KH,,,,4.950382702055461,RE_PV_Rooftop_Lim_[KH],8.738679829769502e-12
KH,,,,4.950382702055461,RE_PV_Openfield_Lim_[KH],0.358069527933285
KH,,,,4.950382702055461,RE_WIND_Offshore_Lim_[KH],3.2572483581725024e-11
KH,,,,4.950382702055461,RE_WIND_Onshore_Lim_[KH],1.0438231333339372
KH,,,,4.950382702055461,PP_CO2_[KH],0.0004907119352975
KH,,,,4.950382702055461,BESS_[KH],0.0315086220787966
KH,,,,4.950382702055461,EL_to_HTH_[KH],0.1258416399657706
KH,,,,4.950382702055461,EL_to_NH3_[KH],0.0008804256987876
KH,,,,4.950382702055461,NH3_Storage_[KH],0.0012417200241618
KH,,,,4.950382702055461,NH3_to_EL_[KH],1.3434026214119104e-07
KH,,,,4.950382702055461,NH3_to_HTH_[KH],0.0003992804172899
KH,,,,4.950382702055461,FF_to_HTH_[KH],0.5855579906660981
KH,,,,4.950382702055461,EL_Demand_[KH],0.0
KH,,,,4.950382702055461,HTH_Demand_[KH],0.0
KH,,,,2.475191350741173,RE_PV_Rooftop_Lim_[KH],1.7362825716332537e-11
KH,,,,2.475191350741173,RE_PV_Openfield_Lim_[KH],0.4495185262185263
KH,,,,2.475191350741173,RE_WIND_Offshore_Lim_[KH],3.0712418951219754e-11
KH,,,,2.475191350741173,RE_WIND_Onshore_Lim_[KH],1.5558488293209838
KH,,,,2.475191350741173,PP_CO2_[KH],6.5191189713495335e-09
KH,,,,2.475191350741173,BESS_[KH],0.0409958718486712
KH,,,,2.475191350741173,EL_to_HTH_[KH],0.1246655627037188
KH,,,,2.475191350741173,EL_to_NH3_[KH],0.0395870280729779
KH,,,,2.475191350741173,NH3_Storage_[KH],0.0450038105572802
KH,,,,2.475191350741173,NH3_to_EL_[KH],3.3930078688972985e-08
KH,,,,2.475191350741173,NH3_to_HTH_[KH],0.0036271198599007
KH,,,,2.475191350741173,FF_to_HTH_[KH],0.3196760104939719
KH,,,,2.475191350741173,EL_Demand_[KH],0.0
KH,,,,2.475191350741173,HTH_Demand_[KH],0.0
KH,,,,0.0,RE_PV_Rooftop_Lim_[KH],5.717675291684224e-11
KH,,,,0.0,RE_PV_Openfield_Lim_[KH],0.616410482626072
KH,,,,0.0,RE_WIND_Offshore_Lim_[KH],5.885545819970167e-11
KH,,,,0.0,RE_WIND_Onshore_Lim_[KH],1.5952462502002722
KH,,,,0.0,PP_CO2_[KH],0.0
KH,,,,0.0,BESS_[KH],0.0189338917950725
KH,,,,0.0,EL_to_HTH_[KH],0.1246655591039019
KH,,,,0.0,EL_to_NH3_[KH],0.2764440166172093
KH,,,,0.0,NH3_Storage_[KH],1.1514020827573357
KH,,,,0.0,NH3_to_EL_[KH],4.233423247290904e-08
KH,,,,0.0,NH3_to_HTH_[KH],0.0237281165594751
KH,,,,0.0,FF_to_HTH_[KH],0.0
KH,,,,0.0,EL_Demand_[KH],0.0
KH,,,,0.0,HTH_Demand_[KH],0.0
LA,,,,2.018309270786146,RE_PV_Rooftop_Lim_[LA],0.0
LA,,,,2.018309270786146,RE_PV_Openfield_Lim_[LA],0.0322769728162868
LA,,,,2.018309270786146,RE_WIND_Onshore_Lim_[LA],0.1361044413099384
LA,,,,2.018309270786146,PP_CO2_[LA],0.1409704099225432
LA,,,,2.018309270786146,BESS_[LA],0.0013691840268367
LA,,,,2.018309270786146,EL_to_HTH_[LA],0.0031305742365509
LA,,,,2.018309270786146,EL_to_NH3_[LA],2.2813752550446022e-10
LA,,,,2.018309270786146,NH3_Storage_[LA],6.27079579136126e-10
LA,,,,2.018309270786146,NH3_to_EL_[LA],7.445920749343284e-10
LA,,,,2.018309270786146,NH3_to_HTH_[LA],2.087302526574372e-12
LA,,,,2.018309270786146,FF_to_HTH_[LA],0.0339688720036018
LA,,,,2.018309270786146,EL_Demand_[LA],0.0
LA,,,,2.018309270786146,HTH_Demand_[LA],0.0
LA,,,,2.0183092901304045,RE_PV_Rooftop_Lim_[LA],9.935331524412853e-16
LA,,,,2.0183092901304045,RE_PV_Openfield_Lim_[LA],0.032276972474458
LA,,,,2.0183092901304045,RE_WIND_Onshore_Lim_[LA],0.1361044403370972
LA,,,,2.0183092901304045,PP_CO2_[LA],0.1409704124319698
LA,,,,2.0183092901304045,BESS_[LA],0.0013691833881106
LA,,,,2.0183092901304045,EL_to_HTH_[LA],0.0031305742418937
LA,,,,2.0183092901304045,EL_to_NH3_[LA],1.5428800630621862e-11
LA,,,,2.0183092901304045,NH3_Storage_[LA],4.3334271033892237e-11
LA,,,,2.0183092901304045,NH3_to_EL_[LA],5.1570257510589986e-11
LA,,,,2.0183092901304045,NH3_to_HTH_[LA],1.4089470134800966e-13
LA,,,,2.0183092901304045,FF_to_HTH_[LA],0.0339688722916173
LA,,,,2.0183092901304045,EL_Demand_[LA],0.0
LA,,,,2.0183092901304045,HTH_Demand_[LA],0.0
LA,,,,2.0183090876761374,RE_PV_Rooftop_Lim_[LA],0.0
LA,,,,2.0183090876761374,RE_PV_Openfield_Lim_[LA],0.0322769757784936
LA,,,,2.0183090876761374,RE_WIND_Onshore_Lim_[LA],0.1361044522312371
LA,,,,2.0183090876761374,PP_CO2_[LA],0.140970382729994
LA,,,,2.0183090876761374,BESS_[LA],0.0013691895824549
LA,,,,2.0183090876761374,EL_to_HTH_[LA],0.0031305741455527
LA,,,,2.0183090876761374,EL_to_NH3_[LA],2.77212503551392e-09
LA,,,,2.0183090876761374,NH3_Storage_[LA],8.011597948009172e-09
LA,,,,2.0183090876761374,NH3_to_EL_[LA],9.537787651025337e-09
LA,,,,2.0183090876761374,NH3_to_HTH_[LA],2.51425710069425e-11
LA,,,,2.0183090876761374,FF_to_HTH_[LA],0.0339688685971239
LA,,,,2.0183090876761374,EL_Demand_[LA],0.0
LA,,,,2.0183090876761374,HTH_Demand_[LA],0.0
LA,,,,2.0183092317657514,RE_PV_Rooftop_Lim_[LA],0.0
LA,,,,2.0183092317657514,RE_PV_Openfield_Lim_[LA],0.0322769735402239
LA,,,,2.0183092317657514,RE_WIND_Onshore_Lim_[LA],0.13610444380161
LA,,,,2.0183092317657514,PP_CO2_[LA],0.1409704033909107
LA,,,,2.0183092317657514,BESS_[LA],0.0013691853133005
LA,,,,2.0183092317657514,EL_to_HTH_[LA],0.0031305742111516
LA,,,,2.0183092317657514,EL_to_NH3_[LA],8.973782354197746e-10
LA,,,,2.0183092317657514,NH3_Storage_[LA],2.542728432454646e-09
LA,,,,2.0183092317657514,NH3_to_EL_[LA],3.026899624069219e-09
LA,,,,2.0183092317657514,NH3_to_HTH_[LA],8.20233836855657e-12
LA,,,,2.0183092317657514,FF_to_HTH_[LA],0.0339688711580533
LA,,,,2.0183092317657514,EL_Demand_[LA],0.0
LA,,,,2.0183092317657514,HTH_Demand_[LA],0.0
LA,,,,2.0183092824007245,RE_PV_Rooftop_Lim_[LA],0.0
LA,,,,2.0183092824007245,RE_PV_Openfield_Lim_[LA],0.0322769725454992
LA,,,,2.0183092824007245,RE_WIND_Onshore_Lim_[LA],0.136104440792724
LA,,,,2.0183092824007245,PP_CO2_[LA],0.1409704114912264
LA,,,,2.0183092824007245,BESS_[LA],0.0013691836112883
LA,,,,2.0183092824007245,EL_to_HTH_[LA],0.0031305742398738
LA,,,,2.0183092824007245,EL_to_NH3_[LA],9.145545576144052e-11
LA,,,,2.0183092824007245,NH3_Storage_[LA],2.540322138074584e-10
LA,,,,2.0183092824007245,NH3_to_EL_[LA],3.023603787480434e-10
LA,,,,2.0183092824007245,NH3_to_HTH_[LA],8.441375878124688e-13
LA,,,,2.0183092824007245,FF_to_HTH_[LA],0.0339688721770826
LA,,,,2.0183092824007245,EL_Demand_[LA],0.0
LA,,,,2.0183092824007245,HTH_Demand_[LA],0.0
LA,,,,2.01830924098516,RE_PV_Rooftop_Lim_[LA],0.0
LA,,,,2.01830924098516,RE_PV_Openfield_Lim_[LA],0.0322769733477858
LA,,,,2.01830924098516,RE_WIND_Onshore_Lim_[LA],0.1361044435355777
LA,,,,2.01830924098516,PP_CO2_[LA],0.1409704045041647
LA,,,,2.01830924098516,BESS_[LA],0.0013691849086957
LA,,,,2.01830924098516,EL_to_HTH_[LA],0.0031305742160341
LA,,,,2.01830924098516,EL_to_NH3_[LA],8.374088138780002e-10
